Timestamp,Open,High,Low,Close,Volume
2015-09-15,230.21240972222222,230.28385416666666,230.11435416666666,230.20525694444444,12.47501503951389
2015-09-16,228.79500694444445,228.86031944444443,228.70761805555554,228.78938194444447,12.085396628194445
2015-09-17,229.53595833333335,229.58728472222222,229.46922222222221,229.53325694444445,10.27496578695139
2015-09-18,233.12836111111113,233.18891666666664,233.05799305555556,233.12672916666665,12.112691179506944
2015-09-19,231.98915277777778,232.04643055555556,231.9233263888889,231.98531944444443,9.895698921944444
2015-09-20,230.55877083333334,230.6385208333333,230.4705902777778,230.55422222222222,9.116473568743055
2015-09-21,227.9129583333333,228.0252291666667,227.8231388888889,227.92459027777775,8.720863908909722
2015-09-22,227.78172916666668,227.869625,227.65229861111112,227.75403472222223,13.853526735347222
2015-09-23,230.1565486111111,230.21523611111112,230.0842638888889,230.15304166666667,9.001471949076388
2015-09-24,231.29451388888887,231.37143749999998,231.20140972222225,231.29194444444445,16.876443932222223
2015-09-25,235.13830555555555,235.2127847222222,235.06379166666665,235.1423125,16.14713490292361
2015-09-26,234.33254166666666,234.37478472222222,234.28696527777777,234.3264861111111,10.504734189527777
2015-09-27,233.40449305555555,233.44245833333335,233.3492777777778,233.39025,9.713067065631945
2015-09-28,236.11336805555555,236.19609027777778,236.01445833333335,236.11029166666668,13.888327080305556
2015-09-29,237.87479166666668,237.96432638888888,237.75665972222225,237.86209722222222,14.360200370756944
2015-09-30,236.84897222222224,236.91993055555557,236.76570138888889,236.84791666666666,15.082332208743054
2015-10-01,236.92834027777778,236.99580555555556,236.8491388888889,236.92434027777776,12.650585768958333
2015-10-02,237.8954722222222,237.94856944444444,237.8228125,237.8891736111111,13.473992611729166
2015-10-03,238.2877986111111,238.32694444444445,238.23561111111113,238.27949999999998,12.544451767243054
2015-10-04,239.008125,239.04011111111112,238.97423611111114,239.00430555555556,9.979529991583334
2015-10-05,238.32825694444443,238.3919027777778,238.25333333333333,238.3286875,12.715307649166668
2015-10-06,242.23862499999998,242.3191388888889,242.14608333333334,242.2333611111111,19.812561198909723
2015-10-07,245.62513194444443,245.68022222222223,245.5467638888889,245.6166111111111,15.6903284295625
2015-10-08,243.91666666666666,243.96569444444444,243.8661736111111,243.9205763888889,10.353766578354167
2015-10-09,243.7820763888889,243.8177986111111,243.74002777777778,243.77870833333336,10.261621469097221
2015-10-10,244.62370833333335,244.66636805555555,244.57838194444443,244.62310416666668,12.210433882923612
2015-10-11,245.7210347222222,245.74577777777776,245.69761805555555,245.7274513888889,5.519310513541667
2015-10-12,247.28641666666667,247.34129861111109,247.20789583333334,247.2738263888889,14.686887470791667
2015-10-13,247.0009375,247.0829722222222,246.90960416666667,247.0100902777778,17.8785389119375
2015-10-14,250.61711111111111,250.69270833333334,250.53347222222223,250.61684722222222,18.67188721070139
2015-10-15,254.11814583333333,254.18574305555555,254.02877777777778,254.11375694444445,15.641251893972223
2015-10-16,258.3186875,258.40676388888886,258.1783263888889,258.311375,20.154692016868054
2015-10-17,267.38069444444443,267.48386111111114,267.24822916666665,267.37096527777777,20.724701813576388
2015-10-18,266.26726388888886,266.36277083333334,266.1669583333333,266.26734027777775,7.5176787163472225
2015-10-19,262.61636805555554,262.7186875,262.5078819444444,262.62527083333333,11.211388525763889
2015-10-20,266.1826805555556,266.2794027777778,266.0676388888889,266.18505555555555,18.995804543826388
2015-10-21,268.7376388888889,268.8248611111111,268.60953472222224,268.7214583333334,16.386066495
2015-10-22,271.41268055555554,271.49195833333334,271.30713194444445,271.3980486111111,16.794890196972222
2015-10-23,276.74097916666665,276.83422222222225,276.62427083333336,276.7291597222222,18.074087177354166
2015-10-24,279.6644097222222,279.74860416666667,279.5476527777778,279.64943055555557,13.036059991340277
2015-10-25,288.57360416666666,288.6972152777778,288.4296875,288.56906944444444,19.45712643890972
2015-10-26,284.9066388888889,285.01938194444443,284.75445138888887,284.8883055555555,17.319335707666667
2015-10-27,290.8815069444444,291.01947916666666,290.7315486111111,290.86988194444444,22.953290693347224
2015-10-28,300.3345763888889,300.5025,300.1349583333334,300.3278472222222,21.60640427448611
2015-10-29,307.8858472222222,308.02268055555555,307.72760416666665,307.87819444444443,22.624606361291665
2015-10-30,322.87589583333335,323.11843055555556,322.5818888888889,322.85561805555557,26.147551515569447
2015-10-31,325.05209722222224,325.2565277777778,324.8403402777778,325.07800694444444,20.639566555444446
2015-11-01,313.3826739130435,313.5524130434783,313.14426811594205,313.3469275362319,8.56548170226087
2015-11-02,329.7185347222222,329.9808263888889,329.48415277777775,329.76415972222225,17.709148176090277
2015-11-03,375.4434166666667,375.93234027777777,374.9281111111111,375.46649305555553,53.439431300020836
2015-11-04,440.3917777777778,441.38087499999995,439.29996527777774,440.39894444444445,69.9403128776736
2015-11-05,408.5860138888889,409.67839583333335,407.3904166666666,408.54285416666664,56.23119410411805
2015-11-06,378.7353263888889,379.3012777777777,378.14795138888894,378.7149652777778,33.86535909376389
2015-11-07,381.27663194444443,381.62593055555556,380.9146666666667,381.2715277777778,22.732189070458332
2015-11-08,384.6466875,384.82468750000004,384.4161111111111,384.6159861111111,17.17094928295139
2015-11-09,374.450125,374.74438194444446,374.1256736111111,374.4610138888889,18.18874843870139
2015-11-10,372.5498402777778,372.7782430555556,372.22681944444446,372.50887500000005,24.841659607729166
2015-11-11,322.09341666666666,322.5780555555556,321.5189305555556,322.05580555555554,41.79813677948611
2015-11-12,322.54316666666665,322.93216666666666,322.10305555555556,322.5497361111111,27.673572384708333
2015-11-13,332.52941666666663,332.83901388888887,332.19261805555556,332.5252222222222,17.7884173275
2015-11-14,333.33774999999997,333.5180486111111,333.133625,333.32099999999997,14.899129205131944
2015-11-15,330.61826388888886,330.7828472222222,330.4184861111111,330.59570138888887,15.502938991270835
2015-11-16,320.0711875,320.3150694444445,319.8014097222222,320.0659444444445,20.509594300013887
2015-11-17,333.83816666666667,334.0702777777778,333.5679097222222,333.8162916666667,22.724664573270832
2015-11-18,334.3635347222222,334.5243263888889,334.1366388888889,334.3235763888889,19.571166139097222
2015-11-19,332.9891736111111,333.14828472222223,332.84025694444443,332.9975277777778,18.851849043534724
2015-11-20,321.3328472222222,321.48942361111114,321.1232708333333,321.3077847222222,15.128533330180554
2015-11-21,323.7991666666667,323.839375,323.75747222222225,323.79966666666667,4.3081643599930555
2015-11-22,324.53555555555556,324.55536111111115,324.50922222222226,324.5352986111111,2.778660987881944
2015-11-23,323.11751388888894,323.1598402777778,323.07778472222225,323.12304166666667,3.249461923194444
2015-11-24,321.82972916666665,321.8862638888889,321.7743472222222,321.83229166666666,5.437093845604167
2015-11-25,320.73407638888887,320.8070902777778,320.66449305555557,320.7435625,7.669889948124999
2015-11-26,338.9095347222222,339.07881944444443,338.74975,338.91679166666665,24.329553452666666
2015-11-27,354.53334027777777,354.679375,354.3834166666667,354.5440208333333,10.858174137215277
2015-11-28,355.4759652777778,355.54029861111115,355.3947013888889,355.4722986111111,4.864766929826389
2015-11-29,358.15404166666667,358.20194444444445,358.10182638888887,358.15464583333335,3.2032795381805554
2015-11-30,374.0989513888889,374.2377013888889,373.9437777777778,374.09819444444446,12.239413230263889
2015-12-01,370.6669097222222,370.7931458333333,370.5193333333333,370.6561736111111,13.202143116659721
2015-12-02,356.591,356.68510416666663,356.46934027777775,356.5811527777778,8.021831600118055
2015-12-03,361.85998611111114,361.9728958333333,361.73968055555554,361.8616666666667,8.59306675286111
2015-12-04,360.28935416666667,360.3455069444445,360.2123888888889,360.27158333333335,6.828505035722222
2015-12-05,370.9340694444445,371.0197152777778,370.84498611111115,370.9391041666667,9.334352916548612
2015-12-06,389.2278472222222,389.3886666666667,389.0423472222222,389.22685416666667,12.160103862027778
2015-12-07,392.0157013888889,392.19962499999997,391.81156250000004,392.029375,9.732821168569444
2015-12-08,394.56391666666667,394.67253472222217,394.42984722222224,394.5692361111111,6.284926205125
2015-12-09,413.37974305555554,413.5875555555555,413.15333333333336,413.38996527777783,17.038436657743055
2015-12-10,414.6228680555556,414.71940277777776,414.5170555555556,414.6280486111111,6.355106524993055
2015-12-11,426.1837916666667,426.3272916666667,426.0459583333334,426.19673611111114,13.537344594347223
2015-12-12,436.81972222222225,437.16491666666667,436.4503125,436.8168055555555,26.683357701152776
2015-12-13,434.0677291666667,434.19712499999997,433.9406666666667,434.06811805555554,6.602103926631945
2015-12-14,439.69962499999997,439.8244305555556,439.5698194444445,439.71025694444444,9.421659541451389
2015-12-15,452.11884722222226,452.3195069444444,451.91379861111113,452.1496041666667,13.406644348458334
2015-12-16,457.9075833333334,458.14979166666666,457.65704166666666,457.95279166666666,15.869892353125
2015-12-17,455.4160208333333,455.58641666666665,455.2313472222222,455.4287777777777,6.611751364340278
2015-12-18,457.9028472222222,458.0669027777777,457.71099305555555,457.88839583333333,7.7017719255
2015-12-19,462.7156875,462.8146875,462.6058958333333,462.7016736111111,6.147907138305556
2015-12-20,456.91485416666666,457.0352013888888,456.7842430555556,456.92719444444447,10.153815946604167
2015-12-21,438.2002013888889,438.3992152777778,437.9464652777778,438.1775833333333,13.325514307715277
2015-12-22,438.2690138888889,438.3857013888889,438.14908333333335,438.27908333333335,5.693894442534722
2015-12-23,438.40650694444446,438.4947708333333,438.3041875,438.40897222222225,5.422172054770833
2015-12-24,452.11668055555555,452.2211875,451.9820833333333,452.1032638888889,7.437009857409722
2015-12-25,454.86146527777777,454.91411805555555,454.8107986111111,454.87594444444443,2.48623594375
2015-12-26,439.0521319444444,439.3298194444444,438.7479236111111,439.02765277777775,16.694187224430557
2015-12-27,418.4709861111111,418.68218055555553,418.23733333333337,418.44365277777774,6.2654089713125005
2015-12-28,424.94390277777774,425.13106944444445,424.745875,424.9484791666667,4.451892911180556
2015-12-29,422.99121527777777,423.15274999999997,422.80895833333335,422.98656944444446,6.475932960423611
2015-12-30,429.93125694444444,430.13981249999995,429.72517361111113,429.9548055555556,7.033045991493055
2015-12-31,425.5229097222222,425.72881944444447,425.3404166666666,425.5344305555555,4.533498210902778
2016-01-01,432.17842361111116,432.30009722222223,432.07581250000004,432.1930208333333,2.704596337013889
2016-01-02,433.2182986111111,433.2997013888889,433.13195833333333,433.2119583333333,2.215592381625
2016-01-03,430.65486805555554,430.7500486111111,430.546125,430.63763888888883,2.7291153565069446
2016-01-04,430.81370833333335,430.92702083333336,430.71093055555554,430.8300069444444,3.5118883941944445
2016-01-05,432.9910763888889,433.04946527777776,432.91352777777774,432.99220833333334,3.5968369388958332
2016-01-06,430.67502083333335,430.7282152777778,430.5971597222223,430.6672986111111,3.6480510592152773
2016-01-07,443.2939930555555,443.42348611111106,443.1390902777778,443.3000416666667,10.335778539993056
2016-01-08,455.28650000000005,455.3842708333333,455.1410486111111,455.27524305555556,8.335229588527778
2016-01-09,450.39682638888894,450.4520694444444,450.3205625,450.3888888888889,3.0926864536597223
2016-01-10,445.9608888888889,446.02245138888884,445.84188888888883,445.9220555555556,2.952067050166667
2016-01-11,446.7040069444445,446.78975694444443,446.5282847222222,446.66327083333334,5.317628300333333
2016-01-12,446.36652777777783,446.4236319444445,446.24632638888886,446.3300972222222,3.0924166345
2016-01-13,433.56642361111113,433.6946805555555,433.3573263888889,433.51751388888886,8.715720769173611
2016-01-14,430.6508611111111,430.71120833333333,430.5586388888888,430.63968750000004,2.960860347902778
2016-01-15,412.43027083333334,412.68382638888886,412.0593958333333,412.3865069444444,20.70357618104861
2016-01-16,371.5416736111111,371.8264722222222,371.1613541666666,371.5130208333333,18.37481664221528
2016-01-17,383.0925972222222,383.27312500000005,382.8997430555556,383.10898611111105,9.54767109251389
2016-01-18,382.35650694444445,382.4688541666667,382.20886805555557,382.35200694444444,5.465560689402778
2016-01-19,384.0901944444444,384.167125,383.97161805555555,384.0765347222222,4.397420287756945
2016-01-20,384.47442361111115,384.70881944444443,384.1974722222222,384.4856041666667,15.316404711270833
2016-01-21,413.9492638888888,414.1050486111111,413.73647222222223,413.9514444444444,8.97048360520139
2016-01-22,399.5906458333333,399.7423680555556,399.40695833333336,399.57848611111115,8.522794851631945
2016-01-23,386.8283055555556,387.0035208333333,386.6389444444444,386.82032638888893,7.235032417138888
2016-01-24,393.1473888888889,393.2371041666667,393.0525069444444,393.1539166666667,3.836772139958333
2016-01-25,398.2269722222222,398.34525,398.0943472222222,398.2449375,5.593234863756944
2016-01-26,392.49185416666666,392.6051388888889,392.3862569444444,392.5137152777778,3.97459634125
2016-01-27,393.64867361111106,393.7507152777778,393.5525347222222,393.6714652777778,3.8356960827222224
2016-01-28,385.97588194444444,386.10918055555555,385.82059722222226,385.98577083333333,7.669788036208334
2016-01-29,376.84359722222223,376.99390277777775,376.6646666666667,376.8460555555555,8.678583149597223
2016-01-30,377.4800416666667,377.5440972222222,377.38927083333334,377.4677986111111,2.714096188409722
2016-01-31,377.14745138888884,377.21443055555557,377.0651875,377.15483333333333,2.2133700921180552
2016-02-01,373.4883472222222,373.60453472222224,373.3412222222222,373.49172916666663,5.377637118083333
2016-02-02,372.6777013888889,372.7478194444444,372.58046527777776,372.67774999999995,4.358117144298611
2016-02-03,372.22650694444445,372.2957361111111,372.12529166666667,372.22957638888886,4.412371631069444
2016-02-04,373.72239583333334,373.8054930555556,373.6380833333333,373.7335763888889,7.514256553986112
2016-02-05,387.4261111111111,387.5045069444444,387.33279166666665,387.42797222222225,7.333677754638889
2016-02-06,378.2660347222222,378.3761944444444,378.1449513888889,378.2632708333333,4.184728059513889
2016-02-07,375.8563402777778,375.9107847222222,375.7880555555556,375.85310416666664,2.0979316938888886
2016-02-08,376.0971527777778,376.17414583333334,376.02322222222216,376.1167916666667,3.2574209321180554
2016-02-09,372.6693194444444,372.7533611111111,372.5627777777778,372.6642638888889,5.431348393347222
2016-02-10,376.4880972222222,376.58753472222224,376.3809166666667,376.49625,6.974532803951389
2016-02-11,378.68227777777776,378.79030555555556,378.538625,378.6881319444445,4.241339048416667
2016-02-12,379.31955555555555,379.40706250000005,379.21915277777777,379.3350902777778,4.782205297805556
2016-02-13,386.1072430555556,386.1758888888889,386.0261527777778,386.1131319444445,5.2091266537013885
2016-02-14,395.8548333333333,395.9569791666667,395.7260625,395.8680902777778,6.1628773162916675
2016-02-15,402.52445138888885,402.68137500000006,402.3435,402.54227777777777,6.125830867027778
2016-02-16,400.8096388888889,400.90503472222224,400.67954861111116,400.81295833333337,5.878676617145834
2016-02-17,411.10971527777775,411.20984722222227,410.9967569444444,411.1304861111111,7.33659926925
2016-02-18,419.4951111111111,419.60249305555556,419.357125,419.4937361111111,6.365398969104167
2016-02-19,419.72965277777774,419.79939583333334,419.6315833333333,419.73058333333336,4.101152755715278
2016-02-20,425.30976388888894,425.3930069444445,425.2481041666667,425.3380138888889,6.622859474659722
2016-02-21,438.3443194444444,438.5120208333334,438.1439513888889,438.3560416666666,8.406611673909723
2016-02-22,436.53063194444445,436.6457986111111,436.3664375,436.53837500000003,3.7893124210000004
2016-02-23,430.6767986111111,430.8047152777778,430.5137986111111,430.6642361111111,7.547507520888889
2016-02-24,419.39247222222224,419.5033541666666,419.24933333333337,419.3886736111111,5.167489734958333
2016-02-25,422.53004166666665,422.62291666666664,422.40718749999996,422.52268055555555,3.881731331979166
2016-02-26,422.9410486111111,422.985625,422.87886805555553,422.93490972222224,2.7977654313541667
2016-02-27,430.4055347222222,430.46274305555556,430.3495833333333,430.41140972222223,3.479346731444444
2016-02-28,428.2152430555555,428.26553472222224,428.15588194444445,428.21450694444445,2.2840484376875
2016-02-29,435.2879791666666,435.3941458333333,435.1415,435.29771527777774,5.3392279779375
2016-03-01,434.24399305555556,434.35372916666665,434.0883402777778,434.25572222222223,4.4828504152777775
2016-03-02,431.74375694444444,431.8316458333333,431.6056875,431.74140277777775,4.036556363541667
2016-03-03,422.5862152777778,422.69163888888886,422.4503125,422.57688888888885,5.284156623979166
2016-03-04,420.1963125,420.2662986111111,420.0827083333333,420.1763541666666,4.317017970006944
2016-03-05,405.5684305555556,405.73299305555554,405.32924305555554,405.54894444444443,12.743981704097223
2016-03-06,403.08953472222225,403.1996736111111,402.97193749999997,403.10641666666663,4.272080825055555
2016-03-07,408.1018819444444,408.19672222222226,407.96733333333333,408.09459027777774,3.791459872090278
2016-03-08,412.4319930555555,412.5037847222222,412.3451944444444,412.4284583333333,4.249155826027778
2016-03-09,411.1809375,411.26261111111114,411.10037500000004,411.19284027777775,3.4778163392222226
2016-03-10,412.73338194444443,412.79088194444444,412.67236111111106,412.7440694444444,3.695241554361111
2016-03-11,418.5398055555555,418.61688888888887,418.45761805555554,418.5418888888889,4.064033597090278
2016-03-12,415.48052777777775,415.56575000000004,415.37582638888887,415.46866666666665,3.4797455451249997
2016-03-13,412.44950694444447,412.53602083333334,412.371,412.46838888888885,2.355259817090278
2016-03-14,413.5512013888889,413.61719444444446,413.4628125,413.5550972222222,2.8702017853819446
2016-03-15,415.3409722222222,415.4025625,415.27420138888886,415.3444652777778,3.2858710061388887
2016-03-16,415.18087499999996,415.24177083333336,415.1117777777778,415.1889305555556,2.9126822319791668
2016-03-17,417.51831944444444,417.57538888888894,417.4692777777778,417.53025694444443,2.7711284448263886
2016-03-18,414.3508472222222,414.4108055555556,414.25404166666664,414.34214583333335,3.9736206956597226
2016-03-19,407.12294444444444,407.2012291666667,407.0497291666667,407.13124305555556,2.4782801907916667
2016-03-20,409.14518749999996,409.19920138888887,409.0916458333333,409.1563958333333,1.7032862890416665
2016-03-21,409.0499583333333,409.15425,408.94756944444447,409.06294444444444,2.5407869713819444
2016-03-22,414.04954166666664,414.1128819444445,413.9806805555556,414.05617361111115,2.570114065222222
2016-03-23,416.3643402777778,416.4923958333334,416.25177083333335,416.3950486111111,3.3729141917222227
2016-03-24,416.37881944444445,416.5045347222222,416.2762916666667,416.4060763888889,2.2432918293124997
2016-03-25,415.4435347222222,415.53467361111115,415.3605416666667,415.45673611111107,1.7180123214375
2016-03-26,415.89104166666664,415.9155347222222,415.8636805555555,415.89211111111115,1.0012566583472222
2016-03-27,418.2078055555555,418.2489236111111,418.1765347222222,418.21668750000003,3.1654708088472225
2016-03-28,423.43259722222217,423.50894444444447,423.3467847222222,423.4352638888889,2.4514680062291667
2016-03-29,419.2537222222222,419.34827083333334,419.1303125,419.23255555555556,3.9503311143194444
2016-03-30,413.2610208333333,413.38377083333336,413.13106944444445,413.2640625,3.3284183499166664
2016-03-31,414.71804166666664,414.86034027777777,414.55374305555557,414.70786805555554,2.604691545326389
2016-04-01,415.45133333333337,415.5521319444444,415.35901388888885,415.46548611111115,2.71027788975
2016-04-02,418.0968263888889,418.1839513888889,418.01565972222227,418.1025833333333,1.6634349922291667
2016-04-03,418.1211944444445,418.21240277777775,418.04073611111113,418.1361666666666,0.9022417326597223
2016-04-04,418.34511805555553,418.4673055555556,418.22587500000003,418.3648680555556,2.4329308170625
2016-04-05,420.7770138888889,420.83382638888884,420.71633333333335,420.7827083333333,2.6562504849930555
2016-04-06,421.8796319444445,421.9197986111111,421.82693750000004,421.873625,1.6642854723125
2016-04-07,420.82824305555556,420.8713472222222,420.7785625,420.82099305555556,1.9743599561319445
2016-04-08,421.3760763888889,421.44950694444447,421.29745833333334,421.3745069444445,2.933354796888889
2016-04-09,416.82813888888893,416.941375,416.7218541666667,416.8259791666667,3.093970036645833
2016-04-10,419.0340069444444,419.07951388888887,418.9867847222222,419.03970138888894,1.1766721428472222
2016-04-11,420.421,420.50597916666663,420.339875,420.4333819444444,2.309455124625
2016-04-12,424.07618055555554,424.15689583333335,423.9990763888889,424.0878680555556,4.141636798381945
2016-04-13,424.61611805555555,424.69435416666664,424.5422986111111,424.63177777777776,2.7492729882430558
2016-04-14,423.87220833333333,423.9759861111111,423.76790972222227,423.88963194444443,2.8078464276041664
2016-04-15,426.1320694444445,426.22013194444446,426.05327083333333,426.14359722222224,3.0441584651111113
2016-04-16,429.75289583333335,429.8082013888889,429.69533333333334,429.7561180555556,1.3480987363125
2016-04-17,428.50499305555553,428.5938541666667,428.4252569444444,428.5171875,1.0674325778402778
2016-04-18,427.41620138888885,427.5308263888889,427.2861736111111,427.41119444444445,2.2220354804305558
2016-04-19,428.44692361111106,428.5249444444445,428.36427777777783,428.4422361111111,2.0318444399027777
2016-04-20,436.6754027777778,436.76490277777776,436.5788958333333,436.6669236111111,5.399316746993056
2016-04-21,443.3881736111111,443.4583125,443.3000138888889,443.3759097222223,3.562857014486111
2016-04-22,447.9941458333333,448.05931250000003,447.9066875,447.9802152777778,4.486019697111111
2016-04-23,447.4022361111111,447.4415625,447.3666666666667,447.4043472222222,1.1259354976111111
2016-04-24,452.55468055555554,452.6619305555556,452.4664722222222,452.5628819444445,4.811809862416666
2016-04-25,459.4874722222222,459.59398611111106,459.37559027777775,459.4860208333333,3.300304137784722
2016-04-26,465.55510416666664,465.69125,465.4183888888889,465.5457083333333,4.306339427097222
2016-04-27,462.91304861111115,463.0082083333333,462.8078680555555,462.90257638888886,3.904223820298611
2016-04-28,445.5221111111111,445.63232638888894,445.391,445.5028125,7.021344066270833
2016-04-29,449.94352083333337,449.98660416666667,449.8938958333333,449.94131944444445,1.9766351054305555
2016-04-30,453.4441388888889,453.498375,453.39050694444444,453.45225694444446,1.7697939980208333
2016-05-01,450.2953402777778,450.3286458333333,450.26152777777776,450.29963888888886,0.9804060600416666
2016-05-02,447.5177986111111,447.60082638888883,447.40760416666666,447.5141944444444,3.935774105701389
2016-05-03,445.9394513888889,446.0413958333333,445.8564444444445,445.9624583333333,4.162943713138889
2016-05-04,448.59381249999996,448.6462847222222,448.5226944444445,448.58662499999997,2.3791817398402775
2016-05-05,447.20177083333334,447.2588402777778,447.1324166666667,447.1956388888889,1.6159703435069446
2016-05-06,450.4502916666667,450.52524999999997,450.3917777777778,450.4628194444444,2.758029897666667
2016-05-07,458.6263263888889,458.7076597222222,458.5647361111111,458.6373472222222,2.7981908347708333
2016-05-08,457.9473402777778,457.9852222222222,457.9226736111111,457.9575486111111,0.8957199815625
2016-05-09,458.45318749999996,458.51665972222224,458.3880555555556,458.45371527777775,2.3657984838194444
2016-05-10,457.38938888888885,457.4883541666667,457.29425694444444,457.39772916666664,3.3851572702708332
2016-05-11,453.3031666666667,453.3702916666667,453.23826388888887,453.30477083333335,2.9817316511458336
2016-05-12,451.75075,451.8060277777778,451.6948611111111,451.75825694444444,2.0221518739375
2016-05-13,454.4675833333333,454.5157291666667,454.41985416666665,454.47419444444444,2.349893496777778
2016-05-14,455.82547916666664,455.8510069444444,455.79875,455.8233680555556,0.953749809625
2016-05-15,456.11577083333333,456.13349305555556,456.0949166666667,456.1136805555555,1.0567653897152778
2016-05-16,457.03028472222223,457.0814375,456.9759652777778,457.03750694444443,2.0833870011944446
2016-05-17,453.9410555555556,453.9925625,453.891,453.9448611111111,2.3424911514930558
2016-05-18,453.89593055555554,453.94241666666665,453.83499305555557,453.89285416666667,1.9998482584236112
2016-05-19,450.9950486111111,451.0496180555555,450.92622222222224,450.98619444444444,3.684171889020833
2016-05-20,441.67970138888893,441.7366388888889,441.6154861111111,441.6826180555555,2.9144501649375
2016-05-21,442.1277569444444,442.158,442.09285416666665,442.1283541666666,1.4932117322361111
2016-05-22,441.88255555555554,441.90571527777774,441.8549444444444,441.88239583333336,1.0131680181597222
2016-05-23,440.29515972222225,440.34150694444446,440.2449375,440.30229861111115,2.33621875575
2016-05-24,444.0479027777778,444.0748819444444,444.01964583333336,444.0476041666667,2.1106855810416665
2016-05-25,446.88577083333337,446.9116805555555,446.85488194444446,446.8877638888889,2.610782810201389
2016-05-26,449.46253472222224,449.50174305555555,449.4244305555556,449.46662499999996,2.555187995861111
2016-05-27,467.7593194444445,467.9717013888889,467.5001805555556,467.77289583333334,8.087248176409723
2016-05-28,486.4071666666666,486.6669097222222,486.0598611111111,486.36802777777774,6.246399215055556
2016-05-29,515.5443611111111,515.9864930555556,515.1099097222223,515.5846597222222,7.155088549243056
2016-05-30,524.9187708333334,525.3369305555556,524.3044722222222,524.9102361111111,5.476217669763889
2016-05-31,533.6367430555556,533.8889305555556,533.2950625,533.6238541666667,7.130951116652778
2016-06-01,532.6157222222222,532.7770833333333,532.4367847222222,532.6324444444444,4.965733690048611
2016-06-02,536.366263888889,536.4387291666667,536.2631041666666,536.3575138888889,2.7847608446805556
2016-06-03,548.7285486111111,548.892173611111,548.5832777777778,548.7581875000001,5.842216068340278
2016-06-04,573.2971527777778,573.503375,573.0717361111111,573.3115208333334,4.649791627979166
2016-06-05,573.9751041666667,574.0814027777777,573.8410555555555,573.9658888888889,3.4363480247916667
2016-06-06,579.6808888888888,579.7857847222223,579.5508472222222,579.6721249999999,3.3159004042361113
2016-06-07,583.1577500000001,583.2996111111112,582.9610902777778,583.1272083333333,4.730873360451389
2016-06-08,577.1975833333333,577.2885138888888,577.0847708333333,577.1969791666667,2.2981815387361113
2016-06-09,578.9782638888888,579.08375,578.8722569444445,578.9878541666667,2.4751198307708333
2016-06-10,575.6623611111112,575.7240833333334,575.5920416666667,575.6526458333334,2.577359930118056
2016-06-11,581.73125,581.7939236111112,581.6644097222222,581.7300555555556,1.5155433244861112
2016-06-12,625.9167986111111,626.2752083333334,625.5929930555556,625.9703402777778,8.669387542465277
2016-06-13,684.1033888888888,684.6674305555555,683.3740486111111,684.1182638888889,13.835353760347223
2016-06-14,689.718625,690.0422708333333,689.3769583333333,689.7296041666667,7.634829343638889
2016-06-15,683.7870625,684.0065347222222,683.5788125,683.8247430555556,4.352312925493056
2016-06-16,728.4114027777778,728.8134375000001,728.023375,728.4364027777777,11.143762684076389
2016-06-17,752.2768472222222,752.7223958333333,751.7617847222222,752.2609652777778,10.545415534902778
2016-06-18,749.1977847222223,749.4176041666667,748.9648888888888,749.2230277777777,3.987536685236111
2016-06-19,752.8666458333333,753.1035972222222,752.5887569444445,752.8557361111111,2.987742256868055
2016-06-20,752.3011944444444,752.6071180555556,751.907013888889,752.3504305555556,4.959860522423611
2016-06-21,695.1730277777777,695.8985555555556,694.3202777777777,695.1420625,21.62798522465278
2016-06-22,658.3302430555556,658.7457222222222,657.7710138888889,658.2868402777779,10.412158635604166
2016-06-23,589.7996458333333,590.5519513888889,588.9866597222223,589.8218958333333,18.52439270636111
2016-06-24,646.64775,647.30825,645.9597847222223,646.708875,12.122358799138889
2016-06-25,668.4140416666667,668.7396527777778,668.0279583333333,668.3830555555555,4.635509738569445
2016-06-26,643.5724861111111,643.8018402777778,643.3320416666667,643.5710763888889,3.767787676263889
2016-06-27,636.1982569444444,636.4685902777778,635.9105138888889,636.1973125,5.630593805006945
2016-06-28,648.7483888888889,648.9923680555555,648.4925138888889,648.73975,4.205499443972222
2016-06-29,634.6024513888889,634.9932083333333,634.15625,634.5874166666666,6.221962312395833
2016-06-30,645.1465277777778,645.3996180555555,644.8856666666667,645.1640625,5.654908579381945
2016-07-01,672.9780763888889,673.2415625,672.6923263888889,672.9837569444444,4.503504956513889
2016-07-02,684.0077708333333,684.1443263888889,683.8732638888889,684.0149791666666,3.494037258486111
2016-07-03,681.7634513888889,681.9940347222223,681.507125,681.7488541666667,5.478666591534722
2016-07-04,667.7895486111111,667.9944513888889,667.5930000000001,667.8046944444444,2.9806014918750003
2016-07-05,673.9675486111112,674.1054305555555,673.8409236111112,673.9870069444445,2.163152343326389
2016-07-06,672.9577986111111,673.0467430555556,672.8502222222222,672.9518402777778,1.9024857783055555
2016-07-07,650.3629097222222,650.5830277777778,650.0637222222223,650.3242916666667,8.165627688472222
2016-07-08,641.5270138888889,641.7535208333333,641.3244444444445,641.5695277777778,5.536778701069445
2016-07-09,651.8958333333334,652.2132847222222,651.550625,651.8951319444444,4.614602677201389
2016-07-10,646.2292986111111,646.3632430555555,646.0819652777778,646.2266736111111,1.6814545769930556
2016-07-11,648.817625,648.9196597222223,648.7120694444444,648.8214583333333,1.8931164738541668
